"sourceid","dstid","year","avg_travel_time"
962,2228,2020,13.9054444444444
962,2229,2015,15.3538055555556
962,2229,2016,15.0606805555556
962,2229,2017,16.0106388888889
962,2229,2018,15.5814259259259
962,2229,2019,16.290375
962,2229,2020,15.7545555555556
962,2230,2015,16.9046527777778
962,2230,2016,17.0801388888889
962,2230,2017,17.7016388888889
962,2230,2018,17.6183888888889
962,2230,2019,17.9339722222222
962,2230,2020,17.3013888888889
962,2231,2015,16.8713787878788
962,2231,2016,17.107875
962,2231,2017,17.8369027777778
962,2231,2018,17.6816666666667
962,2231,2019,18.1868888888889
962,2231,2020,17.7822777777778
962,2232,2015,18.9275606060606
962,2232,2016,18.171875
962,2232,2017,19.1350694444444
962,2232,2018,19.0342407407407
962,2232,2019,20.2189583333333
962,2232,2020,18.9806666666667
962,2233,2016,39.6519166666667
962,2233,2017,39.8009583333333
962,2233,2018,39.4125555555556
962,2233,2019,38.9948055555556
962,2233,2020,40.8618888888889
962,2235,2015,26.1875
962,2235,2016,25.1860972222222
962,2235,2017,26.1953333333333
962,2235,2018,26.622962962963
962,2235,2019,26.492375
962,2235,2020,26.8036666666667
962,2236,2017,49.131
962,2236,2019,47.2046904761905
962,2238,2016,37.4699444444444
962,2238,2017,38.7790277777778
962,2238,2018,38.4617592592593
962,2238,2019,38.0229027777778
962,2238,2020,39.8999444444444
962,2239,2016,36.7195
962,2239,2017,37.9413194444444
962,2239,2018,38.0574444444444
962,2239,2019,37.652625
962,2239,2020,39.4409444444444
962,2241,2019,38.56125
962,2242,2016,34.3869166666667
962,2242,2017,35.1539583333333
962,2242,2018,35.693
962,2242,2019,35.7440972222222
962,2242,2020,34.8945
962,2245,2017,36.5949166666667
962,2245,2019,39.4250416666667
962,2246,2016,31.5825625
962,2246,2017,32.270125
962,2246,2018,33.2574444444444
962,2246,2019,33.3615833333333
962,2246,2020,32.4537777777778
962,2247,2017,39.3016666666667
962,2247,2018,39.8195
962,2247,2019,37.3848333333333
962,2248,2016,37.4004583333333
962,2248,2017,40.4980714285714
962,2248,2018,39.0133333333333
962,2248,2019,35.5604166666667
962,2248,2020,35.229
962,2249,2017,37.8515
962,2253,2018,40.7677777777778
962,2253,2019,40.5779166666667
962,2254,2016,37.12325
962,2254,2017,38.0123055555556
962,2254,2018,37.6422407407407
962,2254,2019,37.2523888888889
962,2254,2020,35.7179444444444
962,2255,2016,39.6806666666667
962,2255,2017,37.755
962,2255,2019,37.29325
962,2256,2016,35.1765833333333
962,2256,2017,34.2473484848485
962,2256,2018,35.1790833333333
962,2256,2019,35.1918666666667
962,2256,2020,36.3195
962,2258,2016,33.0090714285714
962,2258,2017,32.4135
962,2258,2018,33.357037037037
962,2258,2019,33.3223888888889
962,2258,2020,33.8777222222222
962,2259,2016,33.6625416666667
962,2259,2017,35.051196969697
962,2259,2018,33.7957407407407
962,2259,2019,34.6434583333333
962,2259,2020,35.5515555555556
962,2260,2016,31.3661
962,2260,2017,31.2289848484848
962,2260,2018,31.100962962963
962,2260,2019,32.0744305555556
962,2260,2020,33.6886111111111
962,2261,2016,32.4356666666667
962,2261,2017,31.2146527777778
962,2261,2018,31.3624074074074
962,2261,2019,32.3070555555556
962,2261,2020,31.9782222222222
962,2262,2015,27.0805
962,2262,2016,26.566375
962,2262,2017,28.0184861111111
962,2262,2018,26.1802777777778
962,2262,2019,26.81575
962,2262,2020,27.5786666666667
962,2263,2016,35.5334666666667
962,2263,2017,35.722803030303
962,2263,2018,34.5029444444444
962,2263,2019,35.0844027777778
962,2263,2020,36.0797777777778
962,2264,2015,18.0267638888889
962,2264,2016,17.3442638888889
962,2264,2017,17.7236388888889
962,2264,2018,17.8971851851852
962,2264,2019,18.1986666666667
962,2264,2020,18.2786666666667
962,2265,2015,29.5854444444444
962,2265,2016,28.64945
962,2265,2017,29.086125
962,2265,2018,29.0341851851852
962,2265,2019,29.8785277777778
962,2265,2020,31.2415
962,2266,2016,31.7036
962,2266,2017,30.8084861111111
962,2266,2018,30.5787962962963
962,2266,2019,31.437875
962,2266,2020,32.0386666666667
962,2267,2016,32.8885833333333
962,2267,2017,32.3776333333333
962,2267,2018,32.3210208333333
962,2267,2019,32.7919027777778
962,2267,2020,33.2891111111111
962,2268,2015,27.1942222222222
962,2268,2016,25.7852916666667
962,2268,2017,26.8949166666667
962,2268,2018,26.3452962962963
962,2268,2019,26.6515555555556
962,2268,2020,27.5445555555556
962,2269,2015,24.1156666666667
962,2269,2016,23.7682083333333
962,2269,2017,25.6098055555556
962,2269,2018,24.2374259259259
962,2269,2019,25.1222916666667
962,2269,2020,25.1433333333333
962,2270,2015,26.3484444444444
962,2270,2016,25.1126944444444
962,2270,2017,25.9040555555556
962,2270,2018,25.3210740740741
962,2270,2019,25.9364444444444
962,2270,2020,26.2022777777778
962,2271,2015,17.9415555555556
962,2271,2016,16.8924305555556
962,2271,2017,17.4722083333333
962,2271,2018,17.5139814814815
962,2271,2019,17.866125
962,2271,2020,17.9222777777778
962,2272,2015,27.0447222222222
962,2272,2016,26.9558888888889
962,2272,2017,27.9918472222222
962,2272,2018,27.7997037037037
962,2272,2019,29.1108888888889
962,2272,2020,29.1543888888889
962,2273,2016,37.2220833333333
962,2273,2017,36.5648333333333
962,2273,2018,36.7612592592593
962,2273,2019,37.5961515151515
962,2273,2020,38.1042222222222
962,2274,2016,31.7260833333333
962,2274,2017,30.5425138888889
962,2274,2018,31.688037037037
962,2274,2019,32.3438611111111
962,2274,2020,32.2123333333333
962,2275,2016,27.2323148148148
962,2275,2017,27.6100416666667
962,2275,2018,28.2229814814815
962,2275,2019,28.9015555555556
962,2275,2020,28.7993333333333
962,2276,2016,34.7175
962,2276,2017,34.7812575757576
962,2276,2018,34.0707962962963
962,2276,2019,34.4122361111111
962,2276,2020,36.4253333333333
962,2277,2015,30.7211666666667
962,2277,2016,29.1840694444444
962,2277,2017,30.5465277777778
962,2277,2018,30.0720555555556
962,2277,2019,31.4607916666667
962,2277,2020,31.7438333333333
962,2278,2016,34.4841666666667
962,2278,2017,34.2987083333333
962,2278,2018,31.8435
962,2278,2019,32.926
962,2278,2020,38.5741666666667
962,2279,2015,26.7534166666667
962,2279,2016,26.7375138888889
962,2279,2017,28.2515833333333
962,2279,2018,27.9703888888889
962,2279,2019,29.0114722222222
962,2279,2020,28.9962777777778
962,2280,2016,38.8826111111111
962,2280,2017,38.4195166666667
962,2280,2018,36.4313333333333
962,2280,2019,36.4792962962963
962,2280,2020,36.8884166666667
962,2281,2015,28.9922777777778
962,2281,2016,26.7825416666667
962,2281,2017,27.391375
962,2281,2018,27.9047407407407
962,2281,2019,29.16625
962,2281,2020,30.2846111111111
962,2282,2017,38.955375
962,2282,2018,36.0296666666667
962,2282,2019,36.0921666666667
962,2282,2020,38.4453333333333
962,2283,2016,36.9374583333333
962,2283,2017,37.7956481481481
962,2283,2018,37.3509333333333
962,2283,2019,37.0243958333333
962,2284,2016,33.8637333333333
962,2284,2017,34.7425606060606
962,2284,2018,34.5237222222222
962,2284,2019,34.8230833333333
962,2284,2020,35.1064444444444
962,2285,2016,32.1695416666667
962,2285,2017,33.1199166666667
962,2285,2018,32.305962962963
962,2285,2019,32.9870138888889
962,2285,2020,33.2797777777778
962,2286,2016,31.1894047619048
962,2286,2017,32.2026527777778
962,2286,2018,31.4340925925926
962,2286,2019,31.9983055555556
962,2286,2020,32.6121111111111
962,2287,2017,38.7455833333333
962,2287,2018,39.6065
962,2287,2019,39.9650833333333
962,2287,2020,38.6914166666667
962,2288,2017,103.998
962,2289,2016,35.8732777777778
962,2289,2017,36.8585138888889
962,2289,2018,36.5723333333333
962,2289,2019,36.9487361111111
962,2289,2020,37.1653333333333
962,2290,2015,34.8283333333333
962,2290,2016,35.4803703703704
962,2290,2017,35.6904166666667
962,2290,2018,35.7833148148148
962,2290,2019,36.1758472222222
962,2290,2020,36.6652222222222
962,2291,2015,34.1343333333333
962,2291,2016,34.6308125
962,2291,2017,35.2267361111111
962,2291,2018,35.0012592592593
962,2291,2019,35.3111527777778
962,2291,2020,35.4100555555556
962,2292,2016,33.2993148148148
962,2292,2017,33.7212222222222
962,2292,2018,33.5258148148148
962,2292,2019,33.64725
962,2292,2020,34.4036111111111
962,2293,2016,32.9268333333333
962,2293,2017,31.9749444444444
962,2293,2018,34.2208333333333
962,2293,2019,32.1105
962,2295,2015,32.0301666666667
962,2295,2016,32.2650555555556
962,2295,2017,32.590125
962,2295,2018,32.4854259259259
962,2295,2019,32.7591527777778
962,2295,2020,33.1923888888889
962,2296,2015,31.779
962,2296,2016,31.4369861111111
962,2296,2017,33.65775
962,2296,2018,31.7027777777778
962,2296,2019,31.9463333333333
962,2296,2020,32.8756666666667
962,2297,2015,31.3166666666667
962,2297,2016,31.4071527777778
962,2297,2017,31.8290833333333
962,2297,2018,31.8286296296296
962,2297,2019,32.0985833333333
962,2297,2020,33.3082222222222
962,2298,2016,30.6178666666667
962,2298,2017,31.4213194444444
962,2298,2018,30.8786111111111
962,2298,2019,31.2923472222222
962,2298,2020,32.2724444444444
962,2299,2015,30.3346111111111
962,2299,2016,29.6363055555556
962,2299,2017,32.0692222222222
962,2299,2018,29.7228333333333
962,2299,2019,30.3713333333333
962,2299,2020,31.3503333333333
962,2300,2015,30.4429166666667
962,2300,2016,29.6346805555556
962,2300,2017,29.6648472222222
962,2300,2018,29.8602592592593
962,2300,2019,30.2547083333333
962,2300,2020,31.1686111111111
962,2301,2016,38.8747083333333
962,2301,2017,38.8272333333333
962,2301,2018,38.6873518518519
962,2301,2019,38.6176666666667
962,2301,2020,38.4482222222222
962,2302,2016,40.9745833333333
962,2302,2017,41.2404666666667
962,2302,2018,39.2837777777778
962,2302,2019,39.960875
962,2302,2020,41.7971111111111
962,2303,2015,39.8466666666667
962,2303,2016,37.763037037037
962,2303,2017,39.1423472222222
962,2303,2018,36.8633148148148
962,2303,2019,36.2229166666667
962,2303,2020,36.0795
962,2304,2016,38.1108333333333
962,2304,2017,38.6630952380952
962,2304,2018,37.1922916666667
962,2304,2019,37.1645138888889
962,2304,2020,37.2660833333333
962,2305,2015,33.8597333333333
962,2305,2016,34.1309722222222
962,2305,2017,34.5468888888889
962,2305,2018,33.0737777777778
962,2305,2019,32.8021111111111
962,2305,2020,32.7917222222222
962,2306,2016,48.6628333333333
962,2306,2017,50.9635333333333
962,2306,2018,47.5925416666667
962,2306,2019,49.1512361111111
962,2306,2020,48.0203888888889
962,2307,2015,32.8459333333333
962,2307,2016,33.5924305555556
962,2307,2017,33.8126666666667
962,2307,2018,32.1157592592593
962,2307,2019,31.8649166666667
962,2307,2020,31.6376666666667
962,2308,2016,40.9051666666667
962,2308,2017,43.05175
962,2308,2018,43.282
962,2308,2019,41.7225
962,2308,2020,42.3513333333333
962,2309,2016,46.8629333333333
962,2309,2017,47.1869305555556
962,2309,2018,44.9044074074074
962,2309,2019,43.6287777777778
962,2309,2020,43.4781111111111
962,2310,2016,48.957
962,2310,2017,48.3480454545455
962,2310,2018,47.5110238095238
962,2310,2019,44.3962777777778
962,2310,2020,43.1773333333333
962,2311,2016,47.8681666666667
962,2311,2017,47.3884
962,2311,2018,46.0091428571429
962,2311,2019,42.893
962,2311,2020,41.65425
962,2312,2019,41.463125
962,2313,2016,41.2563888888889
962,2313,2017,40.8480555555556
962,2313,2018,39.5485740740741
962,2313,2019,39.5184861111111
962,2313,2020,38.9587777777778
962,2314,2016,43.8879166666667
962,2314,2017,45.4857777777778
962,2314,2018,43.3492962962963
962,2314,2019,42.0642361111111
962,2314,2020,40.676
962,2315,2016,39.710037037037
962,2315,2017,39.9507083333333
962,2315,2018,38.3632407407407
962,2315,2019,38.0520972222222
962,2315,2020,38.2147777777778
962,2316,2016,39.3351111111111
962,2316,2017,41.1432916666667
962,2316,2018,38.6422037037037
962,2316,2019,38.4577222222222
962,2316,2020,37.9717222222222
962,2317,2015,37.2041666666667
962,2317,2016,36.5546527777778
962,2317,2017,36.5825
962,2317,2018,34.8719074074074
962,2317,2019,34.4612777777778
962,2317,2020,34.6242222222222
962,2318,2016,48.4056666666667
962,2318,2017,48.3127222222222
962,2318,2018,46.0499814814815
962,2318,2019,45.06525
962,2318,2020,44.9112222222222
962,2319,2019,47.547
962,2320,2017,44.2116666666667
962,2320,2018,43.2381666666667
962,2320,2019,44.2915
962,2321,2016,45.9355
962,2321,2017,44.7454393939394
962,2321,2018,43.332037037037
962,2321,2019,42.8815416666667
962,2321,2020,41.3722777777778
962,2322,2017,45.1047619047619
962,2322,2018,43.4508333333333
962,2322,2019,42.1280925925926
962,2322,2020,41.286
962,2323,2016,42.2923055555556
962,2323,2017,44.1817638888889
962,2323,2018,41.566462962963
962,2323,2019,41.3804861111111
962,2323,2020,40.3063333333333
962,2324,2016,43.7341944444444
962,2324,2017,42.9414583333333
962,2324,2018,40.613037037037
962,2324,2019,38.4450277777778
962,2324,2020,36.9755
962,2325,2016,43.8152222222222
962,2325,2017,43.7177083333333
962,2325,2018,42.0300555555556
962,2325,2019,40.8128055555556
962,2325,2020,40.2125
962,2326,2016,37.8134166666667
962,2326,2017,37.4372638888889
962,2326,2018,36.238537037037
962,2326,2019,35.9134444444444
962,2326,2020,36.1153333333333
962,2327,2016,37.9892619047619
962,2327,2017,39.3910972222222
962,2327,2018,37.890462962963
962,2327,2019,36.5094583333333
962,2327,2020,36.6291111111111
962,2329,2019,59.5026666666667
962,2330,2019,62.3735
962,2330,2020,65.1081666666667
962,2331,2019,59.43575
962,2331,2020,61.054
962,2333,2019,63.2995
962,2333,2020,69.062
962,2335,2016,46.4856666666667
962,2335,2017,47.9969861111111
962,2335,2018,44.9726296296296
962,2335,2019,45.4614861111111
962,2335,2020,44.002
962,2337,2016,54.3328333333333
962,2337,2017,53.5185555555556
962,2337,2018,49.2274791666667
962,2337,2019,50.46275
962,2337,2020,49.8141666666667
962,2338,2017,52.69225
962,2338,2018,50.2019666666667
962,2338,2019,50.5385833333333
962,2338,2020,48.421
962,2340,2019,60.065
962,2342,2019,54.25
962,2348,2017,59.1631666666667
962,2348,2018,52.5105
962,2348,2019,55.8205
962,2351,2017,53.969125
962,2351,2018,52.3090625
962,2351,2019,50.5778939393939
962,2351,2020,51.0844166666667
962,2353,2019,46.8216666666667
962,2355,2019,59.6555
962,2357,2019,62.2516666666667
962,2357,2020,67.7046666666667
1017,16,2016,32.3451666666667
1017,16,2017,32.1014666666667
1017,16,2018,30.8774166666667
1017,16,2019,30.5872222222222
1017,16,2020,31.4998333333333
1017,17,2015,15.948625
1017,17,2016,14.7625138888889
1017,17,2017,14.5617361111111
1017,17,2018,14.1218703703704
1017,17,2019,13.9708194444444
1017,17,2020,13.7971666666667
1017,18,2015,29.4513888888889
1017,18,2016,29.5390138888889
1017,18,2017,30.9663194444444
1017,18,2018,30.0287962962963
1017,18,2019,28.8191805555556
1017,18,2020,28.1750555555556
1017,22,2015,32.7061666666667
1017,22,2016,32.8819791666667
1017,22,2017,33.5948472222222
1017,22,2018,33.0521111111111
1017,22,2019,31.8408472222222
1017,22,2020,31.0876111111111
1017,23,2019,28.1105833333333
1017,25,2016,37.8176666666667
1017,25,2017,35.6179583333333
1017,25,2018,37.401
1017,25,2019,33.886
1017,30,2016,34.4522962962963
1017,30,2017,34.2721111111111
1017,30,2018,33.1630925925926
1017,30,2019,30.8973333333333
1017,30,2020,30.0485
1017,33,2016,44.4623333333333
1017,33,2017,42.1537083333333
1017,33,2018,43.8803333333333
1017,33,2019,43.2425833333333
1017,33,2020,39.7505
1017,34,2018,42.7828333333333
1017,34,2019,40.7335555555556
1017,35,2017,39.2807142857143
1017,35,2018,38.646625
1017,35,2019,36.2837222222222
1017,35,2020,34.9044444444444
1017,47,2015,23.3656666666667
1017,47,2016,24.6245
1017,47,2017,23.9764305555556
1017,47,2018,23.9344444444444
1017,47,2019,24.0505138888889
1017,47,2020,23.5942222222222
1017,54,2016,30.7525
1017,54,2017,29.2960277777778
1017,54,2018,28.7377777777778
1017,54,2019,28.3675454545455
1017,54,2020,28.09175
1017,55,2015,14.3781111111111
1017,55,2016,14.1327777777778
1017,55,2017,13.6989166666667
1017,55,2018,13.5643888888889
1017,55,2019,13.5782916666667
1017,55,2020,12.9701666666667
1017,56,2015,16.27775
1017,56,2016,15.6326805555556
1017,56,2017,15.6750555555556
1017,56,2018,15.7382777777778
1017,56,2019,15.3352777777778
1017,56,2020,14.4487777777778
1017,57,2015,22.3279375
1017,57,2016,21.4043333333333
1017,57,2017,21.2837083333333
1017,57,2018,21.008462962963
1017,57,2019,21.6545277777778
1017,57,2020,20.6223333333333
1017,58,2015,23.1877638888889
1017,58,2016,20.7121388888889
1017,58,2017,20.5148888888889
1017,58,2018,20.7563888888889
1017,58,2019,21.0446805555556
1017,58,2020,19.9684444444444
1017,59,2015,24.3450555555556
1017,59,2016,23.8097916666667
1017,59,2017,23.5300277777778
1017,59,2018,23.4276481481481
1017,59,2019,23.5802916666667
1017,59,2020,22.0678333333333
1017,60,2016,19.8189166666667
1017,60,2017,19.7602083333333
1017,60,2018,19.143462962963
1017,60,2019,19.9509444444444
1017,60,2020,19.9680555555556
1017,61,2015,24.2845
1017,61,2016,23.6999583333333
1017,61,2017,23.3954861111111
1017,61,2018,23.2722222222222
1017,61,2019,24.1682083333333
1017,61,2020,23.0092777777778
1017,62,2015,17.7419166666667
1017,62,2016,17.2519305555556
1017,62,2017,16.9436527777778
1017,62,2018,16.9353518518519
1017,62,2019,17.2567638888889
1017,62,2020,16.4479444444444
1017,63,2015,18.0846527777778
1017,63,2016,17.5841388888889
1017,63,2017,17.319875
1017,63,2018,17.3330185185185
1017,63,2019,17.7085833333333
1017,63,2020,16.854
1017,64,2015,21.7694047619048
1017,64,2016,20.8594583333333
1017,64,2017,20.2362916666667
1017,64,2018,20.9745740740741
1017,64,2019,21.4924444444444
1017,64,2020,20.0066666666667
1017,65,2015,22.2722361111111
1017,65,2016,21.3266666666667
1017,65,2017,21.1024305555556
1017,65,2018,21.4196851851852
1017,65,2019,21.7205138888889
1017,65,2020,20.6310555555556
1017,66,2015,25.278625
1017,66,2016,25.0847777777778
1017,66,2017,24.6560555555556
1017,66,2018,25.1045925925926
1017,66,2019,25.3630277777778
1017,66,2020,23.3506111111111
1017,67,2016,19.9244
1017,67,2017,20.3654583333333
1017,67,2018,19.7533333333333
1017,67,2019,20.5519583333333
1017,67,2020,19.9869444444444
1017,68,2015,19.9186666666667
1017,68,2016,19.2532222222222
1017,68,2017,18.91375
1017,68,2018,18.8931481481481
1017,68,2019,19.28725
1017,68,2020,18.5678333333333
1017,70,2015,30.1785
1017,70,2016,28.1544861111111
1017,70,2017,28.4880972222222
1017,70,2018,28.4690555555556
1017,70,2019,27.5165972222222
1017,70,2020,27.0722777777778
1017,71,2015,29.470537037037
1017,71,2016,28.8813472222222
1017,71,2017,29.0637361111111
1017,71,2018,28.3464814814815
1017,71,2019,28.6494305555556
1017,71,2020,28.0702777777778
1017,72,2015,28.2333333333333
1017,72,2016,26.8307083333333
